"Week","1","2","4","6","8","10","12"
56,1.21751188120336,1.44149563071179,1.72967725123681,1.8866580086537,1.96950767698779,1.99229580144039,2.0011586856568
57,1.39681455964342,1.63436861129228,1.95665090166173,2.00139125198407,2.04944541154001,2.04005530951415,2.01796207925465
58,1.11255654826631,1.39889876521302,1.7537019352466,1.81213447603672,1.80662711247387,1.7721415891548,1.73610855544739
59,1.05941862394622,1.15106870860821,1.4005451024024,1.51826837890552,1.47758466217297,1.45928084395073,1.44054628490522
60,1.04211144760104,0.952244092009926,0.985674506044689,1.12494182692907,1.14872635452648,1.17794703198849,1.23401152237094
61,0.750106105113278,0.668460624153468,0.654686478141673,0.800217784069952,0.900209578875603,0.935276781176562,1.02396523462884
62,0.728945328918119,0.582218186751829,0.503969351962673,0.552684051703337,0.701772136398225,0.81476296491515,0.88169592188085
63,0.868192442221568,0.74533119618295,0.494042072731975,0.457072877535687,0.58528953084106,0.733056171309586,0.808570729706998
64,1.05214513208018,0.77656109804302,0.50051836492891,0.438229962734248,0.505051086040298,0.635706449920334,0.756507830248354
65,0.602847889957265,0.707889314100677,0.590409107931287,0.448515964818643,0.437392451061784,0.56272894179417,0.689995753093621
66,1.28038604604403,0.81242276622037,0.753869079103039,0.5702345178305,0.464573672415671,0.514371320941261,0.637466633645747
67,0.706938950069496,0.982250787301448,0.799500287246045,0.700405755576812,0.533258315180416,0.473995642506343,0.568041722061683
68,1.5207075064711,1.13555351467973,1.04180647098232,0.881343168933741,0.682457065055407,0.537655164821245,0.527745763305375
69,0.789475555555555,0.958605823189156,1.05885240127018,0.931841375635572,0.791525728100836,0.586408247228375,0.457886639811788
70,0.981386732533522,1.03116319270584,1.0327711944361,1.04111674776615,0.924687957046411,0.687270469308467,0.430178041237545
71,1.42981560131176,1.28421139896373,1.17583722587285,1.16028456228969,0.987922287846799,0.749023016674941,0.412437853754679
72,0.813935741915112,0.872938176781667,1.00316298587957,1.01897481092825,0.92302740021575,0.625876779622849,0.374098594642602
73,0.767241379310345,0.852494530148218,1.01663195276452,0.954563345032478,0.822765247454585,0.517892466420988,0.377953914840032
74,1.63111760409058,1.36004970487729,1.09863475221884,0.942772222909103,0.637828104688156,0.457756034386268,0.398771370871643
75,0.918293363078639,1.08931088198205,0.829941671540911,0.731246821123525,0.480552902068559,0.419711845292488,0.405315206055306
76,0.786754233264757,0.72094715485434,0.770937008658178,0.481327558918443,0.382350312684001,0.394601839382062,0.41567600981252
77,0.921928258399611,0.698260073260073,0.61060021946222,0.375410267111215,0.373797337274632,0.407194809176968,0.439581544723203
78,0.772352941176471,0.81230059581011,0.392010527589545,0.358701218845537,0.368573799589682,0.404076909256975,0.451369659359514
79,1.18744473916888,0.728599176954733,0.394198867141495,0.378652759467635,0.385943074753546,0.435825576211486,0.477893807088389
80,0.515335929892892,0.424110465981837,0.398092198723464,0.378183920449322,0.429840867111264,0.454218149903043,0.482833118597067
81,0.629817758457191,0.530265322022161,0.533094820711149,0.521950309737856,0.523522313519828,0.512905332953927,0.542754904898657
82,1.20902610303101,1.03788285644847,0.855904880166152,0.81817995094909,0.724973980362978,0.706270413595317,0.662134149971341
83,1.0582580395642,1.22230582208809,1.13577896460745,1.07984693638042,1.01098540316284,0.929869828692014,0.824321246659451
84,1.13653495440729,1.22291759472417,1.37393648051222,1.31687448023859,1.28606762013509,1.15608141572222,1.0593320562914
85,1.09632157755025,1.23580422396604,1.4112463255656,1.43178568941803,1.41372439606317,1.34281006865388,1.23537431212834
86,1.12627372418591,1.2057348670985,1.39439974863172,1.52196683192372,1.48898715294785,1.44326346392972,1.32387282242948
87,1.0539817119163,1.13774441340782,1.34744931255303,1.48826637067366,1.49053844770366,1.45052365903408,1.33896195555446
88,1.04390134191817,1.14838523367185,1.33325594756316,1.45020501712095,1.49428319727444,1.43203200486058,1.33330384435696
89,1.14574452284397,1.18340908180527,1.30098731487846,1.41526190600212,1.46451801132736,1.3707478263395,1.30387443593087
90,1.0240566212413,1.15663536131006,1.2354381170617,1.3213239743374,1.35056655486035,1.29234528843907,1.2261504753327
91,1.12118818883715,1.0764231549242,1.18162203486579,1.23514152217879,1.21635723197491,1.21397490174885,1.17253385139932
